1923,2,MOVE
1924,1,DELETE_GROUP
1928,2,MOVE
1933,2,MOVE
1934,2,ROTATE
1941,2,CREATE_OBJECT
1946,2,CREATE_OBJECT
1946,2,UPDATE_RELATION
1946,2,MOVE
1953,1,REMOVE_OBJ_FROM_GROUP
1953,3,REMOVE_OBJ_FROM_GROUP
1953,3,MOVE
1957,1,REMOVE_OBJ_FROM_GROUP
1957,3,REMOVE_OBJ_FROM_GROUP
1957,3,MOVE
1958,3,NORMAL
1958,3,ROTATE
1958,2,CREATE_OBJECT
1963,2,UPDATE_RELATION
1963,2,MOVE
1964,1,MOVE
1965,2,CREATE_OBJECT
1966,3,MOVE
1969,1,ENLARGE
1969,2,UPDATE_RELATION
1969,2,MOVE
1971,1,SHRINK
1975,2,MOVE
1977,2,MOVE
1978,2,MOVE
1980,3,MOVE
1980,1,MOVE
1980,2,CREATE_OBJECT
1981,3,MOVE
1982,1,REMOVE_OBJ_FROM_GROUP
1982,1,REMOVE_OBJ_FROM_GROUP
1983,1,MOVE
1984,1,REMOVE_OBJ_FROM_GROUP
1984,3,REMOVE_OBJ_FROM_GROUP
1984,3,MOVE
1984,2,UPDATE_RELATION
1984,2,MOVE
1984,3,MOVE
1985,3,MOVE
1986,2,CREATE_OBJECT
1986,1,ADD_OBJ_TO_GROUP
1986,1,SHRINK
1986,1,MOVE
1987,3,MOVE
1988,1,REMOVE_OBJ_FROM_GROUP
1988,1,REMOVE_OBJ_FROM_GROUP
1988,1,MOVE
1989,2,UPDATE_RELATION
1989,2,MOVE
1990,1,DELETE_GROUP
1992,2,CREATE_OBJECT
1995,2,CREATE_OBJECT
1995,2,UPDATE_RELATION
1995,2,MOVE
1996,3,CREATE_OBJECT
1998,2,CREATE_OBJECT
1999,1,CREATE_OBJECT
1999,3,NORMAL
2001,2,UPDATE_RELATION
2001,2,MOVE
2003,1,CREATE_OBJECT
2003,1,UPDATE_RELATION
2003,1,MOVE
2006,3,UPDATE_RELATION
2006,3,MOVE
2007,1,CREATE_OBJECT
2009,2,MOVE
2010,3,CREATE_OBJECT
2010,2,MOVE
2011,1,UPDATE_RELATION
2011,1,MOVE
2013,1,MOVE
2013,3,CREATE_OBJECT
2013,3,UPDATE_RELATION
2013,3,MOVE
2015,2,CREATE_OBJECT
2018,2,CREATE_OBJECT
2018,2,UPDATE_RELATION
2018,2,MOVE
2019,1,CREATE_OBJECT
2019,3,CREATE_OBJECT
2020,2,CREATE_OBJECT
2021,3,UPDATE_RELATION
2021,3,MOVE
2024,3,MOVE
2024,2,MOVE
2030,2,MOVE
2032,1,REMOVE_OBJ_FROM_GROUP
2032,2,REMOVE_OBJ_FROM_GROUP
2032,2,MOVE
2034,2,MOVE
2036,2,MOVE
2038,2,MOVE
2041,1,REMOVE_OBJ_FROM_GROUP
2041,2,REMOVE_OBJ_FROM_GROUP
2041,2,MOVE
2043,2,MOVE
2044,2,MOVE
2044,2,MOVE
2046,2,MOVE
2049,2,MOVE
2051,1,CREATE_OBJECT
2053,1,MOVE
2056,2,CREATE_OBJECT
2056,2,UPDATE_RELATION
2056,2,MOVE
2065,2,MOVE
2066,2,MOVE
2068,2,MOVE
2070,2,CREATE_OBJECT
2075,1,MOVE
2076,2,UPDATE_RELATION
2076,2,MOVE
2081,1,MOVE
2084,2,MOVE
2085,3,MOVE
2085,1,MOVE
2085,2,CREATE_OBJECT
2085,2,UPDATE_RELATION
2085,2,UPDATE_RELATION
2085,2,UPDATE_RELATION
2085,2,MOVE
2086,2,MOVE
2087,2,MOVE
2087,3,MOVE
2089,2,UPDATE_RELATION
2089,2,UPDATE_RELATION
2089,2,MOVE
2091,2,MOVE
2092,3,MOVE
2098,2,MOVE
2115,1,LINEAR_SEQ
2158,2,MOVE
2161,2,MOVE
2164,2,MOVE
2168,2,MOVE
2171,2,MOVE
2173,3,MOVE
2177,3,MOVE
2180,2,MOVE
2182,3,CREATE_OBJECT
2183,2,MOVE
