time,userID,action,objName
1641,3,MOVE,Sticker_0
1649,3,MOVE,population
1650,3,MOVE,weather
1656,2,CREATE_OBJECT,Note_3
1662,2,MOVE,Keyboard
1687,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_7 -> population
1687,3,REMOVE_OBJ_FROM_GROUP,DataSlip_7 -> population
1687,3,MOVE,DataSlip_7
1689,3,ENLARGE,DataSlip_7
1690,3,ADD_OBJ_TO_GROUP,DataSlip_7 -> relationships
1690,3,SHRINK,DataSlip_7
1690,3,MOVE,DataSlip_7
1692,3,ENLARGE,DataSlip_7
1693,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_7 -> relationships
1693,3,REMOVE_OBJ_FROM_GROUP,DataSlip_7 -> relationships
1699,3,SHRINK,DataSlip_7
1700,3,ADD_OBJ_TO_GROUP,DataSlip_7 -> population
1700,3,SHRINK,DataSlip_7
1700,3,MOVE,DataSlip_7
1735,2,MOVE,Note_3
1739,3,MOVE,Note_3
1740,3,MOVE,population
1741,3,MOVE,Note_3
1744,1,CREATE_OBJECT,Sticker_1
1751,3,MOVE,Note_3
1759,3,MOVE,Note_3
1760,1,CREATE_OBJECT,Note_3-
1760,1,UPDATE_RELATION,Note_3-
1760,1,MOVE,Sticker_1
1767,1,MOVE,relationships
1768,3,MOVE,weather
1769,3,MOVE,population
1773,3,MOVE,Note_3-
1779,-1,REMOVE_OBJ_FROM_GROUP,Note_1-DataSlip_4- -> were lives
1779,3,REMOVE_OBJ_FROM_GROUP,Note_1-DataSlip_4- -> were lives
1779,3,MOVE,Note_1-DataSlip_4-
1780,3,DELETE_RELATION,Note_1-DataSlip_4-
1780,3,CREATE_OBJECT,Note_1-DataSlip_4-
1780,3,UPDATE_RELATION,Note_1-DataSlip_4-
1780,3,ADD_OBJ_TO_GROUP,Note_1-DataSlip_4- -> were lives
1780,3,SHRINK,Sticker_0
1780,3,MOVE,Sticker_0
1784,-1,ADD_OBJ_TO_GROUP,DataSlip_4 -> were lives
1784,-1,ADD_OBJ_TO_GROUP,Note_1 -> were lives
1784,3,DELETE_RELATION,Note_1-DataSlip_4-
