1744,2,MOVE
1744,3,MOVE
1746,3,MOVE
1748,3,MOVE
1751,3,MOVE
1752,3,MOVE
1754,3,MOVE
1761,2,MOVE
1765,2,MOVE
1770,2,MOVE
1770,3,ENLARGE
1772,2,MOVE
1776,2,MOVE
1776,3,SHRINK
1777,2,ENLARGE
1779,2,NORMAL
1781,2,MOVE
1783,3,ENLARGE
1783,2,MOVE
1784,3,MOVE
1784,2,NORMAL
1786,2,ROTATE
1786,3,NORMAL
1786,2,MOVE
1788,3,NORMAL
1791,3,ROTATE
1791,2,ADD_OBJ_TO_GROUP
1791,2,SHRINK
1791,2,MOVE
1792,2,MOVE
1795,2,NORMAL
1795,2,NORMAL
1798,2,NORMAL
1799,2,NORMAL
1799,3,ENLARGE
1802,2,NORMAL
1802,2,ROTATE
1804,2,MOVE
1809,3,MOVE
1809,3,MOVE
1810,2,MOVE
1810,3,SHRINK
1812,2,MOVE
1812,3,MOVE
1813,2,ENLARGE
1814,2,SHRINK
1816,2,MOVE
1817,2,MOVE
1819,2,NORMAL
1821,1,REMOVE_OBJ_FROM_GROUP
1821,2,REMOVE_OBJ_FROM_GROUP
1821,2,ROTATE
1821,3,MOVE
1823,3,ENLARGE
1823,2,ADD_OBJ_TO_GROUP
1823,2,SHRINK
1823,2,MOVE
1825,3,MOVE
1826,2,CREATE_OBJECT
1828,3,NORMAL
1829,1,REMOVE_OBJ_FROM_GROUP
1829,1,REMOVE_OBJ_FROM_GROUP
1829,2,UPDATE_RELATION
1829,2,SHRINK
1829,2,MOVE
1829,3,ROTATE
1830,3,MOVE
1831,3,MOVE
1833,1,MOVE
1839,2,SHRINK
1842,2,MOVE
1843,3,MOVE
1844,3,MOVE
1846,3,MOVE
1849,3,MOVE
1851,3,MOVE
1854,3,MOVE
1856,3,MOVE
1859,3,MOVE
1875,2,CREATE_OBJECT
1881,3,CREATE_OBJECT
1883,3,CREATE_OBJECT
1886,3,ADD_OBJ_TO_GROUP
1886,3,SHRINK
1898,2,MOVE
1900,2,MOVE
1902,2,ROTATE
1903,2,MOVE
1908,2,MOVE
1917,1,ENTER_GROUP_NAME
1919,1,MOVE
1922,2,MOVE
1924,2,MOVE
1926,2,MOVE
1929,1,REMOVE_OBJ_FROM_GROUP
1929,2,REMOVE_OBJ_FROM_GROUP
1929,2,MOVE
1930,2,DELETE_GROUP
1931,3,CREATE_OBJECT
1932,2,DELETE_NOTE
1932,1,UPDATE_NOTE
1938,3,MOVE
1954,2,MOVE
1957,3,MOVE
1958,3,ENLARGE
1959,2,MOVE
1960,3,MOVE
1962,2,MOVE
1974,2,ADD_OBJ_TO_GROUP
1974,2,SHRINK
1974,2,MOVE
1976,1,REMOVE_OBJ_FROM_GROUP
1976,2,REMOVE_OBJ_FROM_GROUP
1976,2,MOVE
1977,2,NORMAL
1979,2,NORMAL
1980,2,ROTATE
1989,3,SHRINK
1989,2,SHRINK
1990,2,NORMAL
1990,2,ADD_OBJ_TO_GROUP
1990,2,SHRINK
1990,2,MOVE
1992,2,MOVE
1996,2,ENLARGE
1996,3,MOVE
1997,2,SHRINK
2000,2,NORMAL
2002,2,ROTATE
2004,3,ADD_OBJ_TO_GROUP
2004,3,SHRINK
2004,3,MOVE
2004,2,MOVE
2007,1,REMOVE_OBJ_FROM_GROUP
2007,1,REMOVE_OBJ_FROM_GROUP
2007,1,REMOVE_OBJ_FROM_GROUP
2007,1,REMOVE_OBJ_FROM_GROUP
2007,2,CREATE_OBJECT
2007,2,UPDATE_RELATION
2007,2,ADD_OBJ_TO_GROUP
2007,2,SHRINK
2007,2,MOVE
2010,1,REMOVE_OBJ_FROM_GROUP
2010,1,REMOVE_OBJ_FROM_GROUP
2010,2,CREATE_OBJECT
2010,2,UPDATE_RELATION
2010,2,ADD_OBJ_TO_GROUP
2010,2,SHRINK
2010,2,MOVE
2011,2,MOVE
2016,3,MOVE
2018,3,ENLARGE
2020,3,SHRINK
2024,3,MOVE
2025,3,SHRINK
2025,3,NORMAL
2027,3,ROTATE
2029,3,MOVE
2030,1,REMOVE_OBJ_FROM_GROUP
2030,2,REMOVE_OBJ_FROM_GROUP
2030,2,MOVE
2030,3,MOVE
2032,2,ENLARGE
2032,3,MOVE
2034,1,ADD_OBJ_TO_GROUP
2034,3,DELETE_RELATION
2034,1,REMOVE_OBJ_FROM_GROUP
2034,1,REMOVE_OBJ_FROM_GROUP
2034,1,REMOVE_OBJ_FROM_GROUP
2034,1,REMOVE_OBJ_FROM_GROUP
2034,3,CREATE_OBJECT
2034,3,UPDATE_RELATION
2034,3,ADD_OBJ_TO_GROUP
2034,3,SHRINK
2034,3,MOVE
2035,2,MOVE
2035,3,MOVE
2037,1,ADD_OBJ_TO_GROUP
2037,3,DELETE_RELATION
2037,1,REMOVE_OBJ_FROM_GROUP
2037,1,REMOVE_OBJ_FROM_GROUP
2037,3,ADD_OBJ_TO_GROUP
2037,3,SHRINK
2037,3,MOVE
2039,3,MOVE
2040,1,REMOVE_OBJ_FROM_GROUP
2040,3,REMOVE_OBJ_FROM_GROUP
2040,3,MOVE
2042,2,SHRINK
2043,3,UPDATE_RELATION
2043,3,SHRINK
2043,3,MOVE
2044,2,ADD_OBJ_TO_GROUP
2044,2,SHRINK
2044,2,MOVE
2045,3,MOVE
2046,3,UPDATE_RELATION
2046,1,REMOVE_OBJ_FROM_GROUP
2046,1,REMOVE_OBJ_FROM_GROUP
2046,3,UPDATE_RELATION
2046,3,SHRINK
2050,3,MOVE
2055,3,MOVE
2057,2,MOVE
2059,2,MOVE
2060,2,MOVE
2062,2,MOVE
2065,1,MOVE
2069,1,SHRINK
2071,1,MOVE
2074,2,MOVE
2078,2,MOVE
2079,2,SHRINK
2080,2,NORMAL
2081,2,ROTATE
2082,2,MOVE
2084,2,NORMAL
2085,2,MOVE
2088,2,NORMAL
2090,2,MOVE
2092,2,ENLARGE
2095,2,NORMAL
2098,2,ENLARGE
2108,1,MOVE
2110,1,MOVE
2118,3,UPDATE_RELATION
2118,3,UPDATE_RELATION
2118,3,SHRINK
2118,3,MOVE
2125,3,MOVE
2127,3,MOVE
2141,1,MOVE
2149,2,DELETE_NOTE
2149,1,UPDATE_NOTE
2152,3,MOVE
2155,1,MOVE
2165,1,MOVE
2166,3,MOVE
2168,3,ADD_OBJ_TO_GROUP
